siteId,Lon,Lat,Height
1779_5471,1778971.2195,5471175.8316,0
1780_5471,1779971.2195,5471175.8316,0
1781_5471,1780971.2195,5471175.8316,0
1782_5471,1781971.2195,5471175.8316,0
1783_5471,1782971.2195,5471175.8316,0
1784_5471,1783971.2195,5471175.8316,0
1785_5471,1784971.2195,5471175.8316,0
1786_5471,1785971.2195,5471175.8316,0
1787_5471,1786971.2195,5471175.8316,0
1788_5471,1787971.2195,5471175.8316,0
1789_5471,1788971.2195,5471175.8316,0
1790_5471,1789971.2195,5471175.8316,0
1791_5471,1790971.2195,5471175.8316,0
1792_5471,1791971.2195,5471175.8316,0
1793_5471,1792971.2195,5471175.8316,0
1794_5471,1793971.2195,5471175.8316,0
1795_5471,1794971.2195,5471175.8316,0
1796_5471,1795971.2195,5471175.8316,0
1797_5471,1796971.2195,5471175.8316,0
1798_5471,1797971.2195,5471175.8316,0
1799_5471,1798971.2195,5471175.8316,0
1800_5471,1799971.2195,5471175.8316,0
1801_5471,1800971.2195,5471175.8316,0
1802_5471,1801971.2195,5471175.8316,0
1803_5471,1802971.2195,5471175.8316,0
1804_5471,1803971.2195,5471175.8316,0
1805_5471,1804971.2195,5471175.8316,0
1806_5471,1805971.2195,5471175.8316,0
1807_5471,1806971.2195,5471175.8316,0
1808_5471,1807971.2195,5471175.8316,0
1809_5471,1808971.2195,5471175.8316,0
1810_5471,1809971.2195,5471175.8316,0
1811_5471,1810971.2195,5471175.8316,0
1812_5471,1811971.2195,5471175.8316,0
1813_5471,1812971.2195,5471175.8316,0
1814_5471,1813971.2195,5471175.8316,0
1815_5471,1814971.2195,5471175.8316,0
1816_5471,1815971.2195,5471175.8316,0
1817_5471,1816971.2195,5471175.8316,0
1818_5471,1817971.2195,5471175.8316,0
1819_5471,1818971.2195,5471175.8316,0
1820_5471,1819971.2195,5471175.8316,0
1821_5471,1820971.2195,5471175.8316,0
1822_5471,1821971.2195,5471175.8316,0
1823_5471,1822971.2195,5471175.8316,0
1824_5471,1823971.2195,5471175.8316,0
1825_5471,1824971.2195,5471175.8316,0
1826_5471,1825971.2195,5471175.8316,0
1827_5471,1826971.2195,5471175.8316,0
1828_5471,1827971.2195,5471175.8316,0
1829_5471,1828971.2195,5471175.8316,0
1830_5471,1829971.2195,5471175.8316,0
1831_5471,1830971.2195,5471175.8316,0
1832_5471,1831971.2195,5471175.8316,0
1833_5471,1832971.2195,5471175.8316,0
1834_5471,1833971.2195,5471175.8316,0
1835_5471,1834971.2195,5471175.8316,0
1836_5471,1835971.2195,5471175.8316,0
1837_5471,1836971.2195,5471175.8316,0
1838_5471,1837971.2195,5471175.8316,0
1839_5471,1838971.2195,5471175.8316,0
1840_5471,1839971.2195,5471175.8316,0
1841_5471,1840971.2195,5471175.8316,0
1842_5471,1841971.2195,5471175.8316,0
1843_5471,1842971.2195,5471175.8316,0
1844_5471,1843971.2195,5471175.8316,0
1845_5471,1844971.2195,5471175.8316,0
1846_5471,1845971.2195,5471175.8316,0
1847_5471,1846971.2195,5471175.8316,0
1848_5471,1847971.2195,5471175.8316,0
1849_5471,1848971.2195,5471175.8316,0
1850_5471,1849971.2195,5471175.8316,0
1851_5471,1850971.2195,5471175.8316,0
1852_5471,1851971.2195,5471175.8316,0
1853_5471,1852971.2195,5471175.8316,0
1854_5471,1853971.2195,5471175.8316,0
1855_5471,1854971.2195,5471175.8316,0
1856_5471,1855971.2195,5471175.8316,0
1857_5471,1856971.2195,5471175.8316,0
1858_5471,1857971.2195,5471175.8316,0
1859_5471,1858971.2195,5471175.8316,0
1860_5471,1859971.2195,5471175.8316,0
1861_5471,1860971.2195,5471175.8316,0
1862_5471,1861971.2195,5471175.8316,0
1863_5471,1862971.2195,5471175.8316,0
1864_5471,1863971.2195,5471175.8316,0
1865_5471,1864971.2195,5471175.8316,0
1866_5471,1865971.2195,5471175.8316,0
1867_5471,1866971.2195,5471175.8316,0
1868_5471,1867971.2195,5471175.8316,0
1869_5471,1868971.2195,5471175.8316,0
1870_5471,1869971.2195,5471175.8316,0
1871_5471,1870971.2195,5471175.8316,0
1872_5471,1871971.2195,5471175.8316,0
1758_5472,1757971.2195,5472175.8316,0
1759_5472,1758971.2195,5472175.8316,0
1768_5472,1767971.2195,5472175.8316,0
1769_5472,1768971.2195,5472175.8316,0
1770_5472,1769971.2195,5472175.8316,0
1771_5472,1770971.2195,5472175.8316,0
1772_5472,1771971.2195,5472175.8316,0
1773_5472,1772971.2195,5472175.8316,0
1774_5472,1773971.2195,5472175.8316,0
1775_5472,1774971.2195,5472175.8316,0
1776_5472,1775971.2195,5472175.8316,0
1777_5472,1776971.2195,5472175.8316,0
1778_5472,1777971.2195,5472175.8316,0
1779_5472,1778971.2195,5472175.8316,0
1780_5472,1779971.2195,5472175.8316,0
1781_5472,1780971.2195,5472175.8316,0
1782_5472,1781971.2195,5472175.8316,0
1783_5472,1782971.2195,5472175.8316,0
1784_5472,1783971.2195,5472175.8316,0
1785_5472,1784971.2195,5472175.8316,0
1786_5472,1785971.2195,5472175.8316,0
1787_5472,1786971.2195,5472175.8316,0
1788_5472,1787971.2195,5472175.8316,0
1789_5472,1788971.2195,5472175.8316,0
1790_5472,1789971.2195,5472175.8316,0
1791_5472,1790971.2195,5472175.8316,0
1792_5472,1791971.2195,5472175.8316,0
1793_5472,1792971.2195,5472175.8316,0
1794_5472,1793971.2195,5472175.8316,0
1795_5472,1794971.2195,5472175.8316,0
1796_5472,1795971.2195,5472175.8316,0
1797_5472,1796971.2195,5472175.8316,0
1798_5472,1797971.2195,5472175.8316,0
1799_5472,1798971.2195,5472175.8316,0
1800_5472,1799971.2195,5472175.8316,0
1801_5472,1800971.2195,5472175.8316,0
1802_5472,1801971.2195,5472175.8316,0
1803_5472,1802971.2195,5472175.8316,0
1804_5472,1803971.2195,5472175.8316,0
1805_5472,1804971.2195,5472175.8316,0
1806_5472,1805971.2195,5472175.8316,0
1807_5472,1806971.2195,5472175.8316,0
1808_5472,1807971.2195,5472175.8316,0
1809_5472,1808971.2195,5472175.8316,0
1810_5472,1809971.2195,5472175.8316,0
1811_5472,1810971.2195,5472175.8316,0
1812_5472,1811971.2195,5472175.8316,0
1813_5472,1812971.2195,5472175.8316,0
1814_5472,1813971.2195,5472175.8316,0
1815_5472,1814971.2195,5472175.8316,0
1816_5472,1815971.2195,5472175.8316,0
1817_5472,1816971.2195,5472175.8316,0
1818_5472,1817971.2195,5472175.8316,0
1819_5472,1818971.2195,5472175.8316,0
1820_5472,1819971.2195,5472175.8316,0
1821_5472,1820971.2195,5472175.8316,0
1822_5472,1821971.2195,5472175.8316,0
1823_5472,1822971.2195,5472175.8316,0
1824_5472,1823971.2195,5472175.8316,0
1825_5472,1824971.2195,5472175.8316,0
1826_5472,1825971.2195,5472175.8316,0
1827_5472,1826971.2195,5472175.8316,0
1828_5472,1827971.2195,5472175.8316,0
1829_5472,1828971.2195,5472175.8316,0
1830_5472,1829971.2195,5472175.8316,0
1831_5472,1830971.2195,5472175.8316,0
1832_5472,1831971.2195,5472175.8316,0
1833_5472,1832971.2195,5472175.8316,0
1834_5472,1833971.2195,5472175.8316,0
1835_5472,1834971.2195,5472175.8316,0
1836_5472,1835971.2195,5472175.8316,0
1837_5472,1836971.2195,5472175.8316,0
1838_5472,1837971.2195,5472175.8316,0
1839_5472,1838971.2195,5472175.8316,0
1840_5472,1839971.2195,5472175.8316,0
1841_5472,1840971.2195,5472175.8316,0
1842_5472,1841971.2195,5472175.8316,0
1843_5472,1842971.2195,5472175.8316,0
1844_5472,1843971.2195,5472175.8316,0
1845_5472,1844971.2195,5472175.8316,0
1846_5472,1845971.2195,5472175.8316,0
1847_5472,1846971.2195,5472175.8316,0
1848_5472,1847971.2195,5472175.8316,0
1849_5472,1848971.2195,5472175.8316,0
1850_5472,1849971.2195,5472175.8316,0
1851_5472,1850971.2195,5472175.8316,0
1852_5472,1851971.2195,5472175.8316,0
1853_5472,1852971.2195,5472175.8316,0
1854_5472,1853971.2195,5472175.8316,0
1855_5472,1854971.2195,5472175.8316,0
1856_5472,1855971.2195,5472175.8316,0
1857_5472,1856971.2195,5472175.8316,0
1858_5472,1857971.2195,5472175.8316,0
1859_5472,1858971.2195,5472175.8316,0
1860_5472,1859971.2195,5472175.8316,0
1861_5472,1860971.2195,5472175.8316,0
1862_5472,1861971.2195,5472175.8316,0
1863_5472,1862971.2195,5472175.8316,0
1864_5472,1863971.2195,5472175.8316,0
1865_5472,1864971.2195,5472175.8316,0
1866_5472,1865971.2195,5472175.8316,0
1867_5472,1866971.2195,5472175.8316,0
1868_5472,1867971.2195,5472175.8316,0
1869_5472,1868971.2195,5472175.8316,0
1870_5472,1869971.2195,5472175.8316,0
1871_5472,1870971.2195,5472175.8316,0
1872_5472,1871971.2195,5472175.8316,0
1873_5472,1872971.2195,5472175.8316,0
1758_5473,1757971.2195,5473175.8316,0
1759_5473,1758971.2195,5473175.8316,0
1760_5473,1759971.2195,5473175.8316,0
1769_5473,1768971.2195,5473175.8316,0
1770_5473,1769971.2195,5473175.8316,0
1771_5473,1770971.2195,5473175.8316,0
1772_5473,1771971.2195,5473175.8316,0
1773_5473,1772971.2195,5473175.8316,0
1774_5473,1773971.2195,5473175.8316,0
1775_5473,1774971.2195,5473175.8316,0
1776_5473,1775971.2195,5473175.8316,0
1777_5473,1776971.2195,5473175.8316,0
1778_5473,1777971.2195,5473175.8316,0
1779_5473,1778971.2195,5473175.8316,0
1780_5473,1779971.2195,5473175.8316,0
1781_5473,1780971.2195,5473175.8316,0
1782_5473,1781971.2195,5473175.8316,0
1783_5473,1782971.2195,5473175.8316,0
1784_5473,1783971.2195,5473175.8316,0
1785_5473,1784971.2195,5473175.8316,0
1786_5473,1785971.2195,5473175.8316,0
1787_5473,1786971.2195,5473175.8316,0
1788_5473,1787971.2195,5473175.8316,0
1789_5473,1788971.2195,5473175.8316,0
1790_5473,1789971.2195,5473175.8316,0
1791_5473,1790971.2195,5473175.8316,0
1792_5473,1791971.2195,5473175.8316,0
1793_5473,1792971.2195,5473175.8316,0
1794_5473,1793971.2195,5473175.8316,0
1795_5473,1794971.2195,5473175.8316,0
1796_5473,1795971.2195,5473175.8316,0
1797_5473,1796971.2195,5473175.8316,0
1798_5473,1797971.2195,5473175.8316,0
1799_5473,1798971.2195,5473175.8316,0
1800_5473,1799971.2195,5473175.8316,0
1801_5473,1800971.2195,5473175.8316,0
1802_5473,1801971.2195,5473175.8316,0
1803_5473,1802971.2195,5473175.8316,0
1804_5473,1803971.2195,5473175.8316,0
1805_5473,1804971.2195,5473175.8316,0
1806_5473,1805971.2195,5473175.8316,0
1807_5473,1806971.2195,5473175.8316,0
1808_5473,1807971.2195,5473175.8316,0
1809_5473,1808971.2195,5473175.8316,0
1810_5473,1809971.2195,5473175.8316,0
1811_5473,1810971.2195,5473175.8316,0
1812_5473,1811971.2195,5473175.8316,0
1813_5473,1812971.2195,5473175.8316,0
1814_5473,1813971.2195,5473175.8316,0
1815_5473,1814971.2195,5473175.8316,0
1816_5473,1815971.2195,5473175.8316,0
1817_5473,1816971.2195,5473175.8316,0
1818_5473,1817971.2195,5473175.8316,0
1819_5473,1818971.2195,5473175.8316,0
1820_5473,1819971.2195,5473175.8316,0
1821_5473,1820971.2195,5473175.8316,0
1822_5473,1821971.2195,5473175.8316,0
1823_5473,1822971.2195,5473175.8316,0
1824_5473,1823971.2195,5473175.8316,0
1825_5473,1824971.2195,5473175.8316,0
1826_5473,1825971.2195,5473175.8316,0
1827_5473,1826971.2195,5473175.8316,0
1828_5473,1827971.2195,5473175.8316,0
1829_5473,1828971.2195,5473175.8316,0
1830_5473,1829971.2195,5473175.8316,0
1831_5473,1830971.2195,5473175.8316,0
1832_5473,1831971.2195,5473175.8316,0
1833_5473,1832971.2195,5473175.8316,0
1834_5473,1833971.2195,5473175.8316,0
1835_5473,1834971.2195,5473175.8316,0
1836_5473,1835971.2195,5473175.8316,0
1837_5473,1836971.2195,5473175.8316,0
1838_5473,1837971.2195,5473175.8316,0
1839_5473,1838971.2195,5473175.8316,0
1840_5473,1839971.2195,5473175.8316,0
1841_5473,1840971.2195,5473175.8316,0
1842_5473,1841971.2195,5473175.8316,0
1843_5473,1842971.2195,5473175.8316,0
1844_5473,1843971.2195,5473175.8316,0
1845_5473,1844971.2195,5473175.8316,0
1846_5473,1845971.2195,5473175.8316,0
1847_5473,1846971.2195,5473175.8316,0
1848_5473,1847971.2195,5473175.8316,0
1849_5473,1848971.2195,5473175.8316,0
1850_5473,1849971.2195,5473175.8316,0
1851_5473,1850971.2195,5473175.8316,0
1852_5473,1851971.2195,5473175.8316,0
1853_5473,1852971.2195,5473175.8316,0
1854_5473,1853971.2195,5473175.8316,0
1855_5473,1854971.2195,5473175.8316,0
1856_5473,1855971.2195,5473175.8316,0
1857_5473,1856971.2195,5473175.8316,0
1858_5473,1857971.2195,5473175.8316,0
1859_5473,1858971.2195,5473175.8316,0
1860_5473,1859971.2195,5473175.8316,0
1861_5473,1860971.2195,5473175.8316,0
1862_5473,1861971.2195,5473175.8316,0
1863_5473,1862971.2195,5473175.8316,0
1864_5473,1863971.2195,5473175.8316,0
1865_5473,1864971.2195,5473175.8316,0
1866_5473,1865971.2195,5473175.8316,0
1867_5473,1866971.2195,5473175.8316,0
1868_5473,1867971.2195,5473175.8316,0
1869_5473,1868971.2195,5473175.8316,0
1870_5473,1869971.2195,5473175.8316,0
1871_5473,1870971.2195,5473175.8316,0
1872_5473,1871971.2195,5473175.8316,0
1873_5473,1872971.2195,5473175.8316,0
1759_5474,1758971.2195,5474175.8316,0
1760_5474,1759971.2195,5474175.8316,0
1761_5474,1760971.2195,5474175.8316,0
1770_5474,1769971.2195,5474175.8316,0
1771_5474,1770971.2195,5474175.8316,0
1772_5474,1771971.2195,5474175.8316,0
1773_5474,1772971.2195,5474175.8316,0
1774_5474,1773971.2195,5474175.8316,0
1775_5474,1774971.2195,5474175.8316,0
1776_5474,1775971.2195,5474175.8316,0
1777_5474,1776971.2195,5474175.8316,0
1778_5474,1777971.2195,5474175.8316,0
1779_5474,1778971.2195,5474175.8316,0
1780_5474,1779971.2195,5474175.8316,0
1781_5474,1780971.2195,5474175.8316,0
1782_5474,1781971.2195,5474175.8316,0
1783_5474,1782971.2195,5474175.8316,0
1784_5474,1783971.2195,5474175.8316,0
1785_5474,1784971.2195,5474175.8316,0
1786_5474,1785971.2195,5474175.8316,0
1787_5474,1786971.2195,5474175.8316,0
1788_5474,1787971.2195,5474175.8316,0
1789_5474,1788971.2195,5474175.8316,0
1790_5474,1789971.2195,5474175.8316,0
1791_5474,1790971.2195,5474175.8316,0
1792_5474,1791971.2195,5474175.8316,0
1793_5474,1792971.2195,5474175.8316,0
1794_5474,1793971.2195,5474175.8316,0
1795_5474,1794971.2195,5474175.8316,0
1796_5474,1795971.2195,5474175.8316,0
1797_5474,1796971.2195,5474175.8316,0
1798_5474,1797971.2195,5474175.8316,0
1799_5474,1798971.2195,5474175.8316,0
1800_5474,1799971.2195,5474175.8316,0
1801_5474,1800971.2195,5474175.8316,0
1802_5474,1801971.2195,5474175.8316,0
1803_5474,1802971.2195,5474175.8316,0
1804_5474,1803971.2195,5474175.8316,0
1805_5474,1804971.2195,5474175.8316,0
1806_5474,1805971.2195,5474175.8316,0
1807_5474,1806971.2195,5474175.8316,0
1808_5474,1807971.2195,5474175.8316,0
1809_5474,1808971.2195,5474175.8316,0
1810_5474,1809971.2195,5474175.8316,0
1811_5474,1810971.2195,5474175.8316,0
1812_5474,1811971.2195,5474175.8316,0
1813_5474,1812971.2195,5474175.8316,0
1814_5474,1813971.2195,5474175.8316,0
1815_5474,1814971.2195,5474175.8316,0
1816_5474,1815971.2195,5474175.8316,0
1817_5474,1816971.2195,5474175.8316,0
1818_5474,1817971.2195,5474175.8316,0
1819_5474,1818971.2195,5474175.8316,0
1820_5474,1819971.2195,5474175.8316,0
1821_5474,1820971.2195,5474175.8316,0
1822_5474,1821971.2195,5474175.8316,0
1823_5474,1822971.2195,5474175.8316,0
1824_5474,1823971.2195,5474175.8316,0
1825_5474,1824971.2195,5474175.8316,0
1826_5474,1825971.2195,5474175.8316,0
1827_5474,1826971.2195,5474175.8316,0
1828_5474,1827971.2195,5474175.8316,0
1829_5474,1828971.2195,5474175.8316,0
1830_5474,1829971.2195,5474175.8316,0
1831_5474,1830971.2195,5474175.8316,0
1832_5474,1831971.2195,5474175.8316,0
1833_5474,1832971.2195,5474175.8316,0
1834_5474,1833971.2195,5474175.8316,0
1835_5474,1834971.2195,5474175.8316,0
1836_5474,1835971.2195,5474175.8316,0
1837_5474,1836971.2195,5474175.8316,0
1838_5474,1837971.2195,5474175.8316,0
1839_5474,1838971.2195,5474175.8316,0
1840_5474,1839971.2195,5474175.8316,0
1841_5474,1840971.2195,5474175.8316,0
1842_5474,1841971.2195,5474175.8316,0
1843_5474,1842971.2195,5474175.8316,0
1844_5474,1843971.2195,5474175.8316,0
1845_5474,1844971.2195,5474175.8316,0
1846_5474,1845971.2195,5474175.8316,0
1847_5474,1846971.2195,5474175.8316,0
1848_5474,1847971.2195,5474175.8316,0
1849_5474,1848971.2195,5474175.8316,0
1850_5474,1849971.2195,5474175.8316,0
1851_5474,1850971.2195,5474175.8316,0
1852_5474,1851971.2195,5474175.8316,0
1853_5474,1852971.2195,5474175.8316,0
1854_5474,1853971.2195,5474175.8316,0
1855_5474,1854971.2195,5474175.8316,0
1856_5474,1855971.2195,5474175.8316,0
1857_5474,1856971.2195,5474175.8316,0
1858_5474,1857971.2195,5474175.8316,0
1859_5474,1858971.2195,5474175.8316,0
1860_5474,1859971.2195,5474175.8316,0
1861_5474,1860971.2195,5474175.8316,0
1862_5474,1861971.2195,5474175.8316,0
1863_5474,1862971.2195,5474175.8316,0
1864_5474,1863971.2195,5474175.8316,0
1865_5474,1864971.2195,5474175.8316,0
1866_5474,1865971.2195,5474175.8316,0
1867_5474,1866971.2195,5474175.8316,0
1868_5474,1867971.2195,5474175.8316,0
1869_5474,1868971.2195,5474175.8316,0
1870_5474,1869971.2195,5474175.8316,0
1871_5474,1870971.2195,5474175.8316,0
1872_5474,1871971.2195,5474175.8316,0
1873_5474,1872971.2195,5474175.8316,0
1874_5474,1873971.2195,5474175.8316,0
1760_5475,1759971.2195,5475175.8316,0
1761_5475,1760971.2195,5475175.8316,0
1762_5475,1761971.2195,5475175.8316,0
1771_5475,1770971.2195,5475175.8316,0
1772_5475,1771971.2195,5475175.8316,0
1773_5475,1772971.2195,5475175.8316,0
1774_5475,1773971.2195,5475175.8316,0
1775_5475,1774971.2195,5475175.8316,0
1776_5475,1775971.2195,5475175.8316,0
1777_5475,1776971.2195,5475175.8316,0
1778_5475,1777971.2195,5475175.8316,0
1779_5475,1778971.2195,5475175.8316,0
1780_5475,1779971.2195,5475175.8316,0
1781_5475,1780971.2195,5475175.8316,0
1782_5475,1781971.2195,5475175.8316,0
1783_5475,1782971.2195,5475175.8316,0
1784_5475,1783971.2195,5475175.8316,0
1785_5475,1784971.2195,5475175.8316,0
1786_5475,1785971.2195,5475175.8316,0
1787_5475,1786971.2195,5475175.8316,0
1788_5475,1787971.2195,5475175.8316,0
1789_5475,1788971.2195,5475175.8316,0
1790_5475,1789971.2195,5475175.8316,0
1791_5475,1790971.2195,5475175.8316,0
1792_5475,1791971.2195,5475175.8316,0
1793_5475,1792971.2195,5475175.8316,0
1794_5475,1793971.2195,5475175.8316,0
1795_5475,1794971.2195,5475175.8316,0
1796_5475,1795971.2195,5475175.8316,0
1797_5475,1796971.2195,5475175.8316,0
1798_5475,1797971.2195,5475175.8316,0
1799_5475,1798971.2195,5475175.8316,0
1800_5475,1799971.2195,5475175.8316,0
1801_5475,1800971.2195,5475175.8316,0
1802_5475,1801971.2195,5475175.8316,0
1803_5475,1802971.2195,5475175.8316,0
1804_5475,1803971.2195,5475175.8316,0
1805_5475,1804971.2195,5475175.8316,0
1806_5475,1805971.2195,5475175.8316,0
1807_5475,1806971.2195,5475175.8316,0
1808_5475,1807971.2195,5475175.8316,0
1809_5475,1808971.2195,5475175.8316,0
1810_5475,1809971.2195,5475175.8316,0
1811_5475,1810971.2195,5475175.8316,0
1812_5475,1811971.2195,5475175.8316,0
1813_5475,1812971.2195,5475175.8316,0
1814_5475,1813971.2195,5475175.8316,0
1815_5475,1814971.2195,5475175.8316,0
1816_5475,1815971.2195,5475175.8316,0
1817_5475,1816971.2195,5475175.8316,0
1818_5475,1817971.2195,5475175.8316,0
1819_5475,1818971.2195,5475175.8316,0
1820_5475,1819971.2195,5475175.8316,0
1821_5475,1820971.2195,5475175.8316,0
1822_5475,1821971.2195,5475175.8316,0
1823_5475,1822971.2195,5475175.8316,0
1824_5475,1823971.2195,5475175.8316,0
1825_5475,1824971.2195,5475175.8316,0
1826_5475,1825971.2195,5475175.8316,0
1827_5475,1826971.2195,5475175.8316,0
1828_5475,1827971.2195,5475175.8316,0
1829_5475,1828971.2195,5475175.8316,0
1830_5475,1829971.2195,5475175.8316,0
1831_5475,1830971.2195,5475175.8316,0
1832_5475,1831971.2195,5475175.8316,0
1833_5475,1832971.2195,5475175.8316,0
1834_5475,1833971.2195,5475175.8316,0
1835_5475,1834971.2195,5475175.8316,0
1836_5475,1835971.2195,5475175.8316,0
1837_5475,1836971.2195,5475175.8316,0
1838_5475,1837971.2195,5475175.8316,0
1839_5475,1838971.2195,5475175.8316,0
1840_5475,1839971.2195,5475175.8316,0
1841_5475,1840971.2195,5475175.8316,0
1842_5475,1841971.2195,5475175.8316,0
1843_5475,1842971.2195,5475175.8316,0
1844_5475,1843971.2195,5475175.8316,0
1845_5475,1844971.2195,5475175.8316,0
1846_5475,1845971.2195,5475175.8316,0
1847_5475,1846971.2195,5475175.8316,0
1848_5475,1847971.2195,5475175.8316,0
1849_5475,1848971.2195,5475175.8316,0
1850_5475,1849971.2195,5475175.8316,0
1851_5475,1850971.2195,5475175.8316,0
1852_5475,1851971.2195,5475175.8316,0
1853_5475,1852971.2195,5475175.8316,0
1854_5475,1853971.2195,5475175.8316,0
1855_5475,1854971.2195,5475175.8316,0
1856_5475,1855971.2195,5475175.8316,0
1857_5475,1856971.2195,5475175.8316,0
1858_5475,1857971.2195,5475175.8316,0
1859_5475,1858971.2195,5475175.8316,0
1860_5475,1859971.2195,5475175.8316,0
1861_5475,1860971.2195,5475175.8316,0
1862_5475,1861971.2195,5475175.8316,0
1863_5475,1862971.2195,5475175.8316,0
1864_5475,1863971.2195,5475175.8316,0
1865_5475,1864971.2195,5475175.8316,0
1866_5475,1865971.2195,5475175.8316,0
1867_5475,1866971.2195,5475175.8316,0
1868_5475,1867971.2195,5475175.8316,0
1869_5475,1868971.2195,5475175.8316,0
1870_5475,1869971.2195,5475175.8316,0
1871_5475,1870971.2195,5475175.8316,0
1872_5475,1871971.2195,5475175.8316,0
1873_5475,1872971.2195,5475175.8316,0
1874_5475,1873971.2195,5475175.8316,0
1761_5476,1760971.2195,5476175.8316,0
1762_5476,1761971.2195,5476175.8316,0
1763_5476,1762971.2195,5476175.8316,0
1772_5476,1771971.2195,5476175.8316,0
1773_5476,1772971.2195,5476175.8316,0
1774_5476,1773971.2195,5476175.8316,0
1775_5476,1774971.2195,5476175.8316,0
1776_5476,1775971.2195,5476175.8316,0
1777_5476,1776971.2195,5476175.8316,0
1778_5476,1777971.2195,5476175.8316,0
1779_5476,1778971.2195,5476175.8316,0
1780_5476,1779971.2195,5476175.8316,0
1781_5476,1780971.2195,5476175.8316,0
1782_5476,1781971.2195,5476175.8316,0
1783_5476,1782971.2195,5476175.8316,0
1784_5476,1783971.2195,5476175.8316,0
1785_5476,1784971.2195,5476175.8316,0
1786_5476,1785971.2195,5476175.8316,0
1787_5476,1786971.2195,5476175.8316,0
1788_5476,1787971.2195,5476175.8316,0
1789_5476,1788971.2195,5476175.8316,0
1790_5476,1789971.2195,5476175.8316,0
1791_5476,1790971.2195,5476175.8316,0
1792_5476,1791971.2195,5476175.8316,0
1793_5476,1792971.2195,5476175.8316,0
1794_5476,1793971.2195,5476175.8316,0
1795_5476,1794971.2195,5476175.8316,0
1796_5476,1795971.2195,5476175.8316,0
1797_5476,1796971.2195,5476175.8316,0
1798_5476,1797971.2195,5476175.8316,0
1799_5476,1798971.2195,5476175.8316,0
1800_5476,1799971.2195,5476175.8316,0
1801_5476,1800971.2195,5476175.8316,0
1802_5476,1801971.2195,5476175.8316,0
1803_5476,1802971.2195,5476175.8316,0
1804_5476,1803971.2195,5476175.8316,0
1805_5476,1804971.2195,5476175.8316,0
1806_5476,1805971.2195,5476175.8316,0
1807_5476,1806971.2195,5476175.8316,0
1808_5476,1807971.2195,5476175.8316,0
1809_5476,1808971.2195,5476175.8316,0
1810_5476,1809971.2195,5476175.8316,0
1811_5476,1810971.2195,5476175.8316,0
1812_5476,1811971.2195,5476175.8316,0
1813_5476,1812971.2195,5476175.8316,0
1814_5476,1813971.2195,5476175.8316,0
1815_5476,1814971.2195,5476175.8316,0
1816_5476,1815971.2195,5476175.8316,0
1817_5476,1816971.2195,5476175.8316,0
1818_5476,1817971.2195,5476175.8316,0
1819_5476,1818971.2195,5476175.8316,0
1820_5476,1819971.2195,5476175.8316,0
1821_5476,1820971.2195,5476175.8316,0
1822_5476,1821971.2195,5476175.8316,0
1823_5476,1822971.2195,5476175.8316,0
1824_5476,1823971.2195,5476175.8316,0
1825_5476,1824971.2195,5476175.8316,0
1826_5476,1825971.2195,5476175.8316,0
1827_5476,1826971.2195,5476175.8316,0
1828_5476,1827971.2195,5476175.8316,0
1829_5476,1828971.2195,5476175.8316,0
1830_5476,1829971.2195,5476175.8316,0
1831_5476,1830971.2195,5476175.8316,0
1832_5476,1831971.2195,5476175.8316,0
1833_5476,1832971.2195,5476175.8316,0
1834_5476,1833971.2195,5476175.8316,0
1835_5476,1834971.2195,5476175.8316,0
1836_5476,1835971.2195,5476175.8316,0
1837_5476,1836971.2195,5476175.8316,0
1838_5476,1837971.2195,5476175.8316,0
1839_5476,1838971.2195,5476175.8316,0
1840_5476,1839971.2195,5476175.8316,0
1841_5476,1840971.2195,5476175.8316,0
1842_5476,1841971.2195,5476175.8316,0
1843_5476,1842971.2195,5476175.8316,0
1844_5476,1843971.2195,5476175.8316,0
1845_5476,1844971.2195,5476175.8316,0
1846_5476,1845971.2195,5476175.8316,0
1847_5476,1846971.2195,5476175.8316,0
1848_5476,1847971.2195,5476175.8316,0
1849_5476,1848971.2195,5476175.8316,0
1850_5476,1849971.2195,5476175.8316,0
1851_5476,1850971.2195,5476175.8316,0
1852_5476,1851971.2195,5476175.8316,0
1853_5476,1852971.2195,5476175.8316,0
1854_5476,1853971.2195,5476175.8316,0
1855_5476,1854971.2195,5476175.8316,0
1856_5476,1855971.2195,5476175.8316,0
1857_5476,1856971.2195,5476175.8316,0
1858_5476,1857971.2195,5476175.8316,0
1859_5476,1858971.2195,5476175.8316,0
1860_5476,1859971.2195,5476175.8316,0
1861_5476,1860971.2195,5476175.8316,0
1862_5476,1861971.2195,5476175.8316,0
1863_5476,1862971.2195,5476175.8316,0
1864_5476,1863971.2195,5476175.8316,0
1865_5476,1864971.2195,5476175.8316,0
1866_5476,1865971.2195,5476175.8316,0
1867_5476,1866971.2195,5476175.8316,0
1868_5476,1867971.2195,5476175.8316,0
1869_5476,1868971.2195,5476175.8316,0
1870_5476,1869971.2195,5476175.8316,0
1871_5476,1870971.2195,5476175.8316,0
1872_5476,1871971.2195,5476175.8316,0
1873_5476,1872971.2195,5476175.8316,0
1874_5476,1873971.2195,5476175.8316,0
1762_5477,1761971.2195,5477175.8316,0
1763_5477,1762971.2195,5477175.8316,0
1773_5477,1772971.2195,5477175.8316,0
1774_5477,1773971.2195,5477175.8316,0
